ts,equity,equity_unit,ret_1d,drawdown,benchmark_equity,benchmark_ret_1d
2025-12-17T16:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-17T17:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-17T18:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-17T19:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-17T20:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-17T21:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-17T22:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-17T23:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T00:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T01:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T02:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T03:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T04:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T05:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T06:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T07:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T08:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T09:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T10:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T11:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T12:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T13:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T14:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T15:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T16:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T17:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T18:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T19:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T20:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T21:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T22:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-18T23:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T00:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T01:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T02:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T03:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T04:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T05:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T06:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T07:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T08:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T09:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T10:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T11:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T12:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T13:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T14:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T15:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T16:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T17:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T18:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T19:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T20:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T21:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T22:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-19T23:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
2025-12-20T00:00:00+00:00,0.958418485568051,index,0.0,0.049887540428919006,,
