ts,open,high,low,close,volume,ema20,atr14,vol_sma20
2025-12-23 18:00:00,28472.0,28475.0,28455.0,28468.0,2040,28378.033797646996,51.741109162445944,6341.25
2025-12-23 19:00:00,28468.0,28474.0,28456.0,28460.0,1310,28385.840102632996,49.33102993655695,6245.35
2025-12-23 20:00:00,28460.0,28467.0,28436.0,28461.0,3029,28392.99818809652,48.021670655374315,6264.35
2025-12-23 21:00:00,28461.0,28471.0,28362.0,28363.0,9918,28390.141217801614,52.37726560856186,5755.0
2025-12-23 22:00:00,28365.0,28440.0,28335.0,28385.0,17481,28389.651578010984,56.13603235080745,6256.75
2025-12-23 23:00:00,28385.0,28453.0,28361.0,28447.0,10243,28395.11333248613,58.697744325749774,6533.15
2025-12-24 00:00:00,28447.0,28478.0,28440.0,28474.0,5249,28402.62634843983,57.21933401676765,6713.85
2025-12-24 01:00:00,28472.0,28507.0,28472.0,28499.0,5890,28411.80479144556,55.63223872985567,6953.65
2025-12-24 02:00:00,28498.0,28547.0,28497.0,28545.0,3334,28424.490049403124,55.22993596343741,7094.55
2025-12-24 03:00:00,28544.0,28559.0,28540.0,28551.0,1920,28436.538616126636,52.64208339462046,7124.65
2025-12-24 04:00:00,28550.0,28560.0,28536.0,28557.0,1980,28448.011128876482,50.59622029500471,7220.4
2025-12-24 05:00:00,28557.0,28560.0,28552.0,28560.0,164,28458.67673565015,47.553633131075806,6947.7
2025-12-24 08:00:00,28575.0,28588.0,28525.0,28549.0,5942,28467.27895130252,48.656945050284676,5957.6
2025-12-24 09:00:00,28550.0,28555.0,28468.0,28474.0,21242,28467.91905117847,51.39573468955006,6141.95
2025-12-24 10:00:00,28473.0,28485.0,28405.0,28419.0,18551,28463.260093923374,53.438896497439345,6586.45
2025-12-24 11:00:00,28419.0,28455.0,28403.0,28416.0,8562,28458.759132597337,53.33611817619368,6739.3
2025-12-24 12:00:00,28415.0,28456.0,28400.0,28427.0,7662,28455.734453302353,53.526395449322706,6777.65
2025-12-24 13:00:00,28427.0,28478.0,28418.0,28471.0,7263,28457.188314892606,53.988795774371084,6980.6
2025-12-24 15:00:00,28468.0,28485.0,28461.0,28473.0,2515,28458.69418966474,51.84673893334458,6959.1
2025-12-24 16:00:00,28473.0,28497.0,28472.0,28478.0,2672,28460.5328382681,49.92911472381997,6848.35
2025-12-24 17:00:00,28478.0,28492.0,28471.0,28472.0,1451,28461.624948909233,47.86274938640426,6818.9
2025-12-24 18:00:00,28472.0,28482.0,28457.0,28479.0,1721,28463.279715679782,46.22969585880396,6839.45
2025-12-24 19:00:00,28479.0,28517.0,28478.0,28506.0,2906,28467.348314186467,45.71328901174653,6833.3
2025-12-24 20:00:00,28506.0,28534.0,28504.0,28529.0,3243,28473.219903311565,44.59091122519321,6499.55
2025-12-24 21:00:00,28529.0,28531.0,28495.0,28514.0,3322,28477.103722043794,43.97727470910798,5791.6
2025-12-24 22:00:00,28514.0,28523.0,28470.0,28505.0,6210,28479.760510420576,44.62175508702884,5589.95
2025-12-24 23:00:00,28504.0,28525.0,28492.0,28520.0,3811,28483.592842761474,43.79162972366964,5518.05
2025-12-25 00:00:00,28518.0,28568.0,28518.0,28540.0,6195,28488.964952974668,44.23508474340752,5533.3
2025-12-25 01:00:00,28542.0,28555.0,28526.0,28537.0,1777,28493.539719358032,43.1468644045927,5455.45
2025-12-25 02:00:00,28537.0,28538.0,28510.0,28523.0,1658,28496.345460371555,42.06494551855037,5442.35
2025-12-25 03:00:00,28521.0,28545.0,28515.0,28537.0,800,28500.21732128855,41.203163695796775,5383.35
2025-12-25 04:00:00,28537.0,28539.0,28519.0,28530.0,914,28503.05376688012,39.688652003239866,5420.85
2025-12-25 05:00:00,28532.0,28535.0,28528.0,28534.0,54,28506.00102717725,37.353748288722734,5126.45
2025-12-26 08:00:00,28583.0,28635.0,28576.0,28628.0,8999,28517.619976969894,41.899909125242544,4514.3
2025-12-26 09:00:00,28628.0,28679.0,28537.0,28591.0,27489,28524.60855059181,49.049915616296644,4961.2
2025-12-26 10:00:00,28591.0,28653.0,28572.0,28632.0,15871,28534.836307678303,51.33206450084688,5326.65
2025-12-26 11:00:00,28632.0,28714.0,28628.0,28668.0,14950,28547.518564089893,53.808345607929255,5691.05
2025-12-26 12:00:00,28668.0,28690.0,28630.0,28690.0,7864,28561.08822465276,54.25060663593431,5721.1
2025-12-26 13:00:00,28689.0,28698.0,28660.0,28673.0,7156,28571.746488971545,53.08984901908186,5953.15
2025-12-26 15:00:00,28663.0,28693.0,28657.0,28669.0,2856,28581.008728117115,51.86914551771887,5962.35
2025-12-26 16:00:00,28669.0,28682.0,28654.0,28681.0,1482,28590.531706391674,50.16420655216752,5963.9
2025-12-26 17:00:00,28682.0,28710.0,28680.0,28707.0,2515,28601.62392483056,48.72390608415556,6003.6
2025-12-26 18:00:00,28708.0,28720.0,28696.0,28707.0,1842,28611.659741513366,46.957912792430164,5950.4
2025-12-26 19:00:00,28707.0,28710.0,28675.0,28686.0,2042,28618.73976613114,46.10377616439944,5890.35
2025-12-26 20:00:00,28686.0,28700.0,28678.0,28696.0,1526,28626.097883642462,44.38207786694234,5800.55
2025-12-26 21:00:00,28696.0,28715.0,28680.0,28694.0,2303,28632.56475186699,43.71192944787503,5605.2
2025-12-26 22:00:00,28693.0,28700.0,28620.0,28648.0,12346,28634.03477549871,46.30393448731253,6031.95
2025-12-26 23:00:00,28647.0,28705.0,28616.0,28705.0,9795,28640.793368308354,49.35365345250449,6211.95
2025-12-27 00:00:00,28704.0,28735.0,28687.0,28698.0,6960,28646.241618945656,49.25696392018274,6471.1
2025-12-27 01:00:00,28698.0,28698.0,28654.0,28695.0,3931,28650.885274284163,48.88146649731255,6584.75
2025-12-27 02:00:00,28696.0,28705.0,28677.0,28697.0,1688,28655.277152923765,47.38993317607594,6629.15
2025-12-27 03:00:00,28698.0,28702.0,28679.0,28689.0,878,28658.48885264531,45.647795092070524,6627.35
2025-12-27 04:00:00,28690.0,28705.0,28677.0,28702.0,1854,28662.632771440996,44.387238299779774,6717.35
2025-12-27 05:00:00,28700.0,28707.0,28699.0,28707.0,117,28666.85822177995,41.7881498497955,6273.25
2025-12-29 08:00:00,28743.0,28763.0,28736.0,28752.0,6730,28674.96696256281,42.80328200338154,5235.3
2025-12-29 09:00:00,28751.0,28928.0,28710.0,28893.0,37522,28695.732013747303,55.317333288854286,6317.85
2025-12-29 10:00:00,28893.0,28931.0,28871.0,28888.0,13659,28714.043250533276,55.65180948250755,6253.3
2025-12-29 11:00:00,28888.0,28964.0,28866.0,28956.0,13416,28737.08675048249,58.67668023375701,6530.9
2025-12-29 12:00:00,28956.0,28997.0,28951.0,28968.0,9118,28759.078488531773,57.77120307420294,6629.0
2025-12-29 13:00:00,28970.0,28972.0,28907.0,28947.0,11867,28776.97577533827,58.287545711759876,7079.55
2025-12-29 15:00:00,28938.0,28955.0,28916.0,28928.0,3279,28791.35903482986,56.9098638752056,7169.4
2025-12-29 16:00:00,28928.0,28929.0,28868.0,28873.0,6619,28799.134364846064,57.202016455548055,7374.6
2025-12-29 17:00:00,28873.0,28896.0,28850.0,28864.0,4988,28805.312044384536,56.40187242300891,7531.9
2025-12-29 18:00:00,28862.0,28885.0,28861.0,28877.0,2263,28812.139468728867,54.087452964222564,7542.95
2025-12-29 19:00:00,28877.0,28883.0,28861.0,28863.0,2045,28816.983328849925,51.79549203820667,7568.9
2025-12-29 20:00:00,28863.0,28875.0,28826.0,28833.0,4929,28818.508726102315,51.59581403547762,7700.2
2025-12-29 21:00:00,28833.0,28858.0,28788.0,28803.0,7937,28817.031704568763,52.91039874722922,7479.75
2025-12-29 22:00:00,28803.0,28827.0,28732.0,28770.0,17616,28812.552494609834,55.91679883671285,7870.8
2025-12-29 23:00:00,28769.0,28814.0,28736.0,28771.0,10610,28808.5951141708,57.494170348376215,8053.3
2025-12-30 00:00:00,28770.0,28783.0,28723.0,28741.0,4935,28802.157484249772,57.673158180635056,8103.5
2025-12-30 01:00:00,28742.0,28766.0,28715.0,28754.0,3350,28797.571057178367,57.196504024875416,8186.6
2025-12-30 02:00:00,28752.0,28784.0,28734.0,28736.0,1890,28791.707146970904,56.6824680230986,8237.2
2025-12-30 03:00:00,28736.0,28807.0,28728.0,28807.0,1816,28793.163609164152,58.27657745002013,8235.3
2025-12-30 04:00:00,28806.0,28810.0,28785.0,28790.0,1556,28792.862313053283,55.89967906073298,8307.25
2025-12-30 05:00:00,28789.0,28792.0,28785.0,28785.0,107,28792.113521333926,52.406844842109194,7976.1
2025-12-30 08:00:00,28796.0,28806.0,28765.0,28770.0,5091,28790.007471683075,51.59207021052997,6354.55
2025-12-30 09:00:00,28770.0,28846.0,28705.0,28806.0,29723,28791.530569618022,57.97835090977783,7157.75
2025-12-30 10:00:00,28808.0,28821.0,28745.0,28807.0,13317,28793.00384870202,59.26561155907942,7152.8
2025-12-30 11:00:00,28807.0,28896.0,28802.0,28885.0,13889,28801.765386920877,61.746639304859464,7391.35
2025-12-30 12:00:00,28884.0,28942.0,28881.0,28911.0,12128,28812.168683404605,61.69330792594093,7404.4
2025-12-30 13:00:00,28910.0,28919.0,28858.0,28881.0,9364,28818.724046889878,61.64378593123086,7708.65
2025-12-30 15:00:00,28866.0,28881.0,28786.0,28812.0,7719,28818.083661471795,64.02637265042866,7763.65
2025-12-30 16:00:00,28811.0,28880.0,28806.0,28867.0,4956,28822.742360379245,64.73877460396947,7762.05
2025-12-30 17:00:00,28867.0,28885.0,28845.0,28860.0,3920,28826.290707009794,62.97171927511451,7844.9
2025-12-30 18:00:00,28860.0,28877.0,28855.0,28862.0,1584,28829.69159205648,60.045167898320614,7821.85
2025-12-30 19:00:00,28861.0,28892.0,28842.0,28888.0,2740,28835.244773765386,59.32765590558343,7712.4
2025-12-30 20:00:00,28889.0,28908.0,28878.0,28887.0,3344,28840.173842930584,57.2328233408989,7482.75
2025-12-30 21:00:00,28888.0,28918.0,28880.0,28911.0,3735,28846.91919122291,55.859050245120415,6788.7
2025-12-30 22:00:00,28911.0,28933.0,28857.0,28922.0,12190,28854.069744439777,57.297689513326105,6867.7
2025-12-30 23:00:00,28923.0,28936.0,28886.0,28934.0,6406,28861.682149731227,56.77642597665996,6941.25
2025-12-31 00:00:00,28934.0,28972.0,28925.0,28937.0,6562,28868.855278328254,56.07810983546996,7101.85
2025-12-31 01:00:00,28936.0,28946.0,28911.0,28938.0,1788,28875.44048991604,54.57253056150782,7096.75
2025-12-31 02:00:00,28936.0,28953.0,28924.0,28946.0,1041,28882.16044325737,52.745921235685834,7058.0
2025-12-31 03:00:00,28945.0,28947.0,28914.0,28920.0,930,28885.76421056619,51.3354982902797,7026.7
2025-12-31 04:00:00,28918.0,28919.0,28877.0,28880.0,2943,28885.215238131317,50.740105555259724,7168.5
2025-12-31 05:00:00,28880.0,28884.0,28872.0,28873.0,170,28884.05188211881,47.972955158455456,6922.45
2025-12-31 08:00:00,28838.0,28845.0,28790.0,28802.0,8219,28876.237417155113,50.4748869328515,5847.25
2025-12-31 09:00:00,28802.0,28950.0,28782.0,28896.0,32412,28878.119567902246,58.86953786621925,6802.0
2025-12-31 10:00:00,28895.0,28982.0,28862.0,28980.0,18513,28887.82246619727,63.23599944720359,7033.2
2025-12-31 11:00:00,28980.0,29025.0,28970.0,29004.0,14616,28898.8869932261,62.647713772403335,7157.6
2025-12-31 12:00:00,29004.0,29035.0,28984.0,29031.0,7642,28911.46918434742,61.81573421723167,7071.5
2025-12-31 13:00:00,29032.0,29053.0,28960.0,29017.0,16057,28921.519738219096,64.0431817731437,7488.4
2025-12-31 15:00:00,29011.0,29074.0,29011.0,29052.0,6060,28933.946429817275,63.968668789347724,7543.6
2025-12-31 16:00:00,29052.0,29060.0,28997.0,29008.0,4120,28940.999150787058,63.899478161537175,7553.6
2025-12-31 17:00:00,29008.0,29020.0,29000.0,29006.0,1824,28947.18970785496,60.76380114999881,7565.6
2025-12-31 18:00:00,29006.0,29013.0,28988.0,29005.0,2099,28952.695449964012,58.2092439249989,7533.55
2025-12-31 19:00:00,29005.0,29014.0,28982.0,28999.0,2028,28957.105407110295,56.33715507321327,7467.75
2025-12-31 20:00:00,28998.0,29036.0,28989.0,29034.0,2965,28964.42870167122,55.67021542512661,7429.25
2025-12-31 21:00:00,29035.0,29095.0,29023.0,29079.0,5657,28975.34025389301,56.83662860904613,7102.6
2025-12-31 22:00:00,29079.0,29094.0,29042.0,29071.0,8544,28984.4507059032,56.49115513697141,7209.5
2025-12-31 23:00:00,29070.0,29083.0,29022.0,29034.0,6282,28989.169686293375,56.81321548433059,7195.5
2026-01-01 00:00:00,29034.0,29063.0,29011.0,29062.0,4145,28996.105906646386,56.46941437830698,7313.35
2026-01-01 01:00:00,29062.0,29076.0,29036.0,29058.0,2272,29002.000582203873,55.293027636999334,7374.9
2026-01-01 02:00:00,29058.0,29100.0,29054.0,29096.0,2794,29010.952907708266,54.62923994864224,7468.1
2026-01-01 03:00:00,29097.0,29118.0,29053.0,29066.0,3231,29016.19548792653,55.370008523739216,7482.5
2026-01-01 04:00:00,29067.0,29068.0,28960.0,29013.0,7457,29015.891155743047,59.12929362918642,7846.85
2026-01-01 05:00:00,29014.0,29020.0,29005.0,29005.0,152,29014.853902815135,55.97720122710167,7443.5
2026-01-02 08:00:00,29051.0,29109.0,29025.0,29097.0,7177,29022.677340642265,59.40740113945156,6181.75
2026-01-02 09:00:00,29096.0,29217.0,29060.0,29196.0,36130,29039.184260581096,66.37830105806216,7062.6
2026-01-02 10:00:00,29197.0,29418.0,29192.0,29404.0,30455,29073.928616716228,77.7798509824863,7854.55
2026-01-02 11:00:00,29405.0,29453.0,29397.0,29438.0,14715,29108.602081790872,76.22414734088014,8208.2
2026-01-02 12:00:00,29439.0,29483.0,29412.0,29481.0,11337,29144.068550191743,75.8509939593887,7972.2
2026-01-02 13:00:00,29482.0,29499.0,29453.0,29476.0,12346,29175.6810692211,73.71878010514666,8286.5
2026-01-02 15:00:00,29500.0,29518.0,29463.0,29510.0,4843,29207.52096739052,72.38172438335047,8322.65
2026-01-02 16:00:00,29510.0,29588.0,29503.0,29584.0,7388,29243.376113353326,73.28302978453972,8600.85
2026-01-02 17:00:00,29585.0,29658.0,29576.0,29640.0,8614,29281.149816843485,73.90567051421546,8926.6
2026-01-02 18:00:00,29641.0,29642.0,29572.0,29608.0,6792,29312.278405715533,73.62669404891436,9164.8
2026-01-02 19:00:00,29609.0,29635.0,29608.0,29630.0,2452,29342.537605171197,70.29621590256333,9139.15
2026-01-02 20:00:00,29630.0,29637.0,29602.0,29614.0,2482,29368.391166583468,67.7750576238088,8980.4
2026-01-02 21:00:00,29612.0,29641.0,29548.0,29570.0,6672,29387.592007861233,69.57683922210818,8886.8
2026-01-02 22:00:00,29570.0,29745.0,29552.0,29743.0,19274,29421.440388064926,78.39277927767188,9536.4
2026-01-02 23:00:00,29742.0,29795.0,29541.0,29598.0,37388,29438.2555892016,90.9361521864096,11198.55
2026-01-03 00:00:00,29598.0,29642.0,29562.0,29596.0,14232,29453.278866420496,90.1549984588089,11796.55
2026-01-03 01:00:00,29595.0,29683.0,29594.0,29629.0,7200,29470.014212475686,90.07249856889399,12016.85
2026-01-03 02:00:00,29627.0,29656.0,29600.0,29630.0,3297,29485.25095414467,87.63874867111585,12020.15
2026-01-03 03:00:00,29630.0,29752.0,29628.0,29720.0,5124,29507.608006130893,90.2359809088933,11903.5
2026-01-03 04:00:00,29718.0,29764.0,29707.0,29763.0,3599,29531.931053166045,87.86198227254377,12075.85
2026-01-03 05:00:00,29760.0,29776.0,29760.0,29775.0,292,29555.08047667404,82.72898353879064,11731.6
2026-01-05 08:00:00,29889.0,29918.0,29854.0,29869.0,12274,29584.977574133656,87.03405614316274,10538.8
2026-01-05 09:00:00,29869.0,30278.0,29850.0,30197.0,64866,29643.265424216166,111.38876641865112,12259.35
2026-01-05 10:00:00,30197.0,30391.0,30177.0,30368.0,30962,29712.28776476701,118.71814024589031,13071.7
2026-01-05 11:00:00,30368.0,30488.0,30306.0,30322.0,23471,29770.35559669396,123.23827308546957,13678.4
2026-01-05 12:00:00,30323.0,30396.0,30304.0,30311.0,13318,29821.845539865964,121.00696786507889,13727.0
2026-01-05 13:00:00,30312.0,30344.0,30253.0,30310.0,15168,29868.336440831114,118.86361301757326,14243.25
2026-01-05 15:00:00,30350.0,30378.0,30274.0,30354.0,7590,29914.590113132912,117.80192637346089,14253.35
2026-01-05 16:00:00,30355.0,30390.0,30308.0,30340.0,6176,29955.105340453585,115.24464591821369,14131.45
2026-01-05 17:00:00,30340.0,30364.0,30313.0,30338.0,4184,29991.571498505622,110.65574263834128,14001.05
2026-01-05 18:00:00,30337.0,30362.0,30291.0,30307.0,3558,30021.612308171752,107.82318959274548,14056.35
2026-01-05 19:00:00,30307.0,30343.0,30283.0,30328.0,3298,30050.792088345872,104.40724747897795,14097.15
2026-01-05 20:00:00,30328.0,30352.0,30310.0,30320.0,2547,30076.430937074834,99.94958694476524,13890.9
2026-01-05 21:00:00,30320.0,30340.0,30225.0,30331.0,10777,30100.675609734375,101.02461644871057,13466.05
2026-01-05 22:00:00,30331.0,30377.0,30226.0,30249.0,16574,30114.801742140622,104.59428670237412,12425.35
2026-01-05 23:00:00,30250.0,30346.0,30210.0,30344.0,13610,30136.63014765104,106.83755193791882,12394.25
2026-01-06 00:00:00,30345.0,30418.0,30316.0,30380.0,8907,30159.808228827133,106.49201251378177,12479.6
2026-01-06 01:00:00,30381.0,30382.0,30301.0,30319.0,5291,30174.969349891217,104.67115447708308,12579.3
2026-01-06 02:00:00,30320.0,30325.0,30272.0,30308.0,3441,30187.63893561586,100.98035772872001,12495.15
2026-01-06 03:00:00,30311.0,30319.0,30278.0,30290.0,1065,30197.387608414352,96.69604646238287,12368.45
2026-01-06 04:00:00,30288.0,30298.0,30266.0,30285.0,1682,30205.731645708223,92.07490028649839,12437.95
2026-01-06 05:00:00,30285.0,30296.0,30281.0,30290.0,120,30213.757203259822,86.56955026603423,11830.25
2026-01-06 08:00:00,30285.0,30285.0,30191.0,30193.0,8314,30211.780326758886,87.45743953274606,9002.65
2026-01-06 09:00:00,30191.0,30388.0,30183.0,30363.0,33168,30226.182200400897,95.85333670897849,9112.95
2026-01-06 10:00:00,30366.0,30529.0,30351.0,30514.0,21959,30253.593419410336,101.72095551548003,9037.35
2026-01-06 11:00:00,30515.0,30597.0,30511.0,30519.0,17154,30278.87023660935,100.59803012151717,9229.15
2026-01-06 12:00:00,30518.0,30634.0,30518.0,30613.0,13484,30310.69211883703,101.69817082712308,9144.95
2026-01-06 13:00:00,30613.0,30673.0,30585.0,30614.0,13615,30339.578583709692,100.71973005375716,9446.2
2026-01-06 15:00:00,30628.0,30640.0,30555.0,30574.0,6898,30361.904432880197,99.5968921927745,9482.3
2026-01-06 16:00:00,30573.0,30576.0,30455.0,30512.0,10868,30376.19924879637,101.12568560757633,9816.5
2026-01-06 17:00:00,30512.0,30535.0,30477.0,30509.0,6085,30388.84693938719,98.04527949274944,9942.85
2026-01-06 18:00:00,30508.0,30535.0,30481.0,30531.0,3477,30402.38532611222,94.8991881004102,9951.8
2026-01-06 19:00:00,30530.0,30539.0,30505.0,30514.0,2501,30413.015295053912,90.54924609323805,9949.5
2026-01-06 20:00:00,30514.0,30572.0,30508.0,30566.0,4586,30427.585266953538,88.65287137229248,9639.95
2026-01-06 21:00:00,30565.0,30573.0,30513.0,30530.0,4891,30437.3390510532,86.60623770284303,9055.8
2026-01-06 22:00:00,30530.0,30645.0,30504.0,30634.0,15648,30456.06866523861,90.49150643835425,9157.7
2026-01-06 23:00:00,30633.0,30664.0,30523.0,30539.0,16425,30463.96688759684,94.0992559784718,9533.6
2026-01-07 00:00:00,30538.0,30576.0,30490.0,30543.0,9740,30471.49385068285,93.52073769429525,9756.05
2026-01-07 01:00:00,30540.0,30595.0,30530.0,30572.0,3794,30481.065864903532,91.48354214470272,9773.7
2026-01-07 02:00:00,30575.0,30611.0,30557.0,30593.0,2266,30491.726258722243,88.80614627722396,9833.75
2026-01-07 03:00:00,30592.0,30592.0,30569.0,30592.0,1015,30501.276138843936,84.17713582885082,9800.4
2026-01-07 04:00:00,30590.0,30613.0,30575.0,30607.0,1643,30511.345078001657,80.8787689839329,9876.55
2026-01-07 05:00:00,30606.0,30614.0,30602.0,30614.0,160,30521.121737239595,75.95885691365199,9468.85
2026-01-07 08:00:00,30606.0,30634.0,30585.0,30591.0,4966,30527.776809883446,74.03322427696256,8058.75
2026-01-07 09:00:00,30591.0,30642.0,30450.0,30510.0,43238,30526.083780370736,82.4594225428938,9122.7
2026-01-07 10:00:00,30509.0,30595.0,30466.0,30592.0,15458,30532.361515573524,85.78374950411568,9037.9
2026-01-07 11:00:00,30592.0,30676.0,30563.0,30578.0,19279,30536.708037899858,87.72776739667884,9327.65
2026-01-07 12:00:00,30578.0,30593.0,30488.0,30522.0,14555,30535.307272385584,88.96149829691608,9374.65
2026-01-07 13:00:00,30522.0,30552.0,30501.0,30521.0,8790,30533.94467501553,86.24996270427921,9469.25
2026-01-07 15:00:00,30509.0,30561.0,30473.0,30550.0,6290,30535.47375358548,86.37496536825928,9240.35
2026-01-07 16:00:00,30549.0,30562.0,30501.0,30511.0,4472,30533.14291991067,84.56246784195505,9159.7
2026-01-07 17:00:00,30512.0,30515.0,30464.0,30484.0,5419,30528.462641823942,82.16514871038683,9256.8
2026-01-07 18:00:00,30483.0,30513.0,30475.0,30491.0,2887,30524.894771174044,79.01049523107348,9276.1
2026-01-07 19:00:00,30494.0,30533.0,30482.0,30512.0,2858,30523.6666977289,77.00974557171108,9189.7
2026-01-07 20:00:00,30512.0,30520.0,30477.0,30498.0,3142,30521.222250326147,74.58047803087457,9102.25
2026-01-07 21:00:00,30497.0,30530.0,30476.0,30508.0,3329,30519.962988390325,73.11044388581212,8486.3
2026-01-07 22:00:00,30508.0,30513.0,30406.0,30428.0,18232,30511.20460854363,75.53112646539697,8576.65
2026-01-07 23:00:00,30427.0,30472.0,30371.0,30463.0,16985,30506.613693444237,77.35033171786861,8938.9
2026-01-08 00:00:00,30463.0,30506.0,30452.0,30497.0,6508,30505.698103592404,75.68245088087801,9074.6
2026-01-08 01:00:00,30497.0,30501.0,30393.0,30394.0,4343,30495.06018896456,77.99084724652957,9178.45
